fecha,tienda_id,producto_id,categoria,unidades_previstas,intervalo_inferior,intervalo_superior,modelo
2026-01-01,T01,P001,Bebidas,57,47,67,RandomForestRegressor
2026-01-01,T01,P002,Bebidas,43,35,51,RandomForestRegressor
2026-01-01,T01,P003,Lacteos,54,44,64,RandomForestRegressor
2026-01-01,T01,P004,Lacteos,34,28,40,RandomForestRegressor
2026-01-01,T01,P005,Panaderia,42,34,50,RandomForestRegressor
2026-01-01,T01,P006,Panaderia,29,24,34,RandomForestRegressor
2026-01-01,T01,P007,Fruta,32,26,38,RandomForestRegressor
2026-01-01,T01,P008,Verdura,30,25,35,RandomForestRegressor
2026-01-01,T01,P009,Carne,29,24,34,RandomForestRegressor
2026-01-01,T01,P010,Congelados,20,16,24,RandomForestRegressor
2026-01-01,T01,P011,Bazar,10,8,12,RandomForestRegressor
2026-01-01,T01,P012,Dulces,12,10,14,RandomForestRegressor
2026-01-01,T02,P001,Bebidas,53,43,63,RandomForestRegressor
2026-01-01,T02,P002,Bebidas,35,29,41,RandomForestRegressor
2026-01-01,T02,P003,Lacteos,47,39,55,RandomForestRegressor
2026-01-01,T02,P004,Lacteos,30,25,35,RandomForestRegressor
2026-01-01,T02,P005,Panaderia,39,32,46,RandomForestRegressor
2026-01-01,T02,P006,Panaderia,22,18,26,RandomForestRegressor
2026-01-01,T02,P007,Fruta,35,29,41,RandomForestRegressor
2026-01-01,T02,P008,Verdura,31,25,37,RandomForestRegressor
2026-01-01,T02,P009,Carne,25,20,30,RandomForestRegressor
2026-01-01,T02,P010,Congelados,19,16,22,RandomForestRegressor
2026-01-01,T02,P011,Bazar,10,8,12,RandomForestRegressor
2026-01-01,T02,P012,Dulces,10,8,12,RandomForestRegressor
2026-01-01,T03,P001,Bebidas,50,41,59,RandomForestRegressor
2026-01-01,T03,P002,Bebidas,35,29,41,RandomForestRegressor
2026-01-01,T03,P003,Lacteos,39,32,46,RandomForestRegressor
2026-01-01,T03,P004,Lacteos,26,21,31,RandomForestRegressor
2026-01-01,T03,P005,Panaderia,35,29,41,RandomForestRegressor
2026-01-01,T03,P006,Panaderia,21,17,25,RandomForestRegressor
2026-01-01,T03,P007,Fruta,30,25,35,RandomForestRegressor
2026-01-01,T03,P008,Verdura,29,24,34,RandomForestRegressor
2026-01-01,T03,P009,Carne,23,19,27,RandomForestRegressor
2026-01-01,T03,P010,Congelados,18,15,21,RandomForestRegressor
2026-01-01,T03,P011,Bazar,8,7,9,RandomForestRegressor
2026-01-01,T03,P012,Dulces,10,8,12,RandomForestRegressor
2026-01-01,T04,P001,Bebidas,47,39,55,RandomForestRegressor
2026-01-01,T04,P002,Bebidas,30,25,35,RandomForestRegressor
2026-01-01,T04,P003,Lacteos,37,30,44,RandomForestRegressor
2026-01-01,T04,P004,Lacteos,26,21,31,RandomForestRegressor
2026-01-01,T04,P005,Panaderia,36,30,42,RandomForestRegressor
2026-01-01,T04,P006,Panaderia,22,18,26,RandomForestRegressor
2026-01-01,T04,P007,Fruta,26,21,31,RandomForestRegressor
2026-01-01,T04,P008,Verdura,26,21,31,RandomForestRegressor
2026-01-01,T04,P009,Carne,20,16,24,RandomForestRegressor
2026-01-01,T04,P010,Congelados,17,14,20,RandomForestRegressor
2026-01-01,T04,P011,Bazar,7,6,8,RandomForestRegressor
2026-01-01,T04,P012,Dulces,10,8,12,RandomForestRegressor
2026-01-01,T05,P001,Bebidas,48,39,57,RandomForestRegressor
2026-01-01,T05,P002,Bebidas,37,30,44,RandomForestRegressor
2026-01-01,T05,P003,Lacteos,48,39,57,RandomForestRegressor
2026-01-01,T05,P004,Lacteos,28,23,33,RandomForestRegressor
2026-01-01,T05,P005,Panaderia,36,30,42,RandomForestRegressor
2026-01-01,T05,P006,Panaderia,22,18,26,RandomForestRegressor
2026-01-01,T05,P007,Fruta,31,25,37,RandomForestRegressor
2026-01-01,T05,P008,Verdura,28,23,33,RandomForestRegressor
2026-01-01,T05,P009,Carne,25,20,30,RandomForestRegressor
2026-01-01,T05,P010,Congelados,18,15,21,RandomForestRegressor
2026-01-01,T05,P011,Bazar,10,8,12,RandomForestRegressor
2026-01-01,T05,P012,Dulces,10,8,12,RandomForestRegressor
2026-01-02,T01,P001,Bebidas,61,50,72,RandomForestRegressor
2026-01-02,T01,P002,Bebidas,42,34,50,RandomForestRegressor
2026-01-02,T01,P003,Lacteos,59,48,70,RandomForestRegressor
2026-01-02,T01,P004,Lacteos,37,30,44,RandomForestRegressor
2026-01-02,T01,P005,Panaderia,50,41,59,RandomForestRegressor
2026-01-02,T01,P006,Panaderia,24,20,28,RandomForestRegressor
2026-01-02,T01,P007,Fruta,35,29,41,RandomForestRegressor
2026-01-02,T01,P008,Verdura,37,30,44,RandomForestRegressor
2026-01-02,T01,P009,Carne,30,25,35,RandomForestRegressor
2026-01-02,T01,P010,Congelados,19,16,22,RandomForestRegressor
2026-01-02,T01,P011,Bazar,11,9,13,RandomForestRegressor
2026-01-02,T01,P012,Dulces,14,11,17,RandomForestRegressor
2026-01-02,T02,P001,Bebidas,60,49,71,RandomForestRegressor
2026-01-02,T02,P002,Bebidas,43,35,51,RandomForestRegressor
2026-01-02,T02,P003,Lacteos,53,43,63,RandomForestRegressor
2026-01-02,T02,P004,Lacteos,34,28,40,RandomForestRegressor
2026-01-02,T02,P005,Panaderia,43,35,51,RandomForestRegressor
2026-01-02,T02,P006,Panaderia,27,22,32,RandomForestRegressor
2026-01-02,T02,P007,Fruta,38,31,45,RandomForestRegressor
2026-01-02,T02,P008,Verdura,32,26,38,RandomForestRegressor
2026-01-02,T02,P009,Carne,30,25,35,RandomForestRegressor
2026-01-02,T02,P010,Congelados,22,18,26,RandomForestRegressor
2026-01-02,T02,P011,Bazar,10,8,12,RandomForestRegressor
2026-01-02,T02,P012,Dulces,12,10,14,RandomForestRegressor
2026-01-02,T03,P001,Bebidas,50,41,59,RandomForestRegressor
2026-01-02,T03,P002,Bebidas,41,34,48,RandomForestRegressor
2026-01-02,T03,P003,Lacteos,48,39,57,RandomForestRegressor
2026-01-02,T03,P004,Lacteos,32,26,38,RandomForestRegressor
2026-01-02,T03,P005,Panaderia,36,30,42,RandomForestRegressor
2026-01-02,T03,P006,Panaderia,21,17,25,RandomForestRegressor
2026-01-02,T03,P007,Fruta,28,23,33,RandomForestRegressor
2026-01-02,T03,P008,Verdura,32,26,38,RandomForestRegressor
2026-01-02,T03,P009,Carne,24,20,28,RandomForestRegressor
2026-01-02,T03,P010,Congelados,19,16,22,RandomForestRegressor
2026-01-02,T03,P011,Bazar,8,7,9,RandomForestRegressor
2026-01-02,T03,P012,Dulces,12,10,14,RandomForestRegressor
2026-01-02,T04,P001,Bebidas,48,39,57,RandomForestRegressor
2026-01-02,T04,P002,Bebidas,34,28,40,RandomForestRegressor
2026-01-02,T04,P003,Lacteos,47,39,55,RandomForestRegressor
2026-01-02,T04,P004,Lacteos,28,23,33,RandomForestRegressor
2026-01-02,T04,P005,Panaderia,38,31,45,RandomForestRegressor
2026-01-02,T04,P006,Panaderia,22,18,26,RandomForestRegressor
2026-01-02,T04,P007,Fruta,31,25,37,RandomForestRegressor
2026-01-02,T04,P008,Verdura,27,22,32,RandomForestRegressor
2026-01-02,T04,P009,Carne,23,19,27,RandomForestRegressor
2026-01-02,T04,P010,Congelados,18,15,21,RandomForestRegressor
2026-01-02,T04,P011,Bazar,8,7,9,RandomForestRegressor
2026-01-02,T04,P012,Dulces,11,9,13,RandomForestRegressor
2026-01-02,T05,P001,Bebidas,54,44,64,RandomForestRegressor
2026-01-02,T05,P002,Bebidas,40,33,47,RandomForestRegressor
2026-01-02,T05,P003,Lacteos,49,40,58,RandomForestRegressor
2026-01-02,T05,P004,Lacteos,31,25,37,RandomForestRegressor
2026-01-02,T05,P005,Panaderia,38,31,45,RandomForestRegressor
2026-01-02,T05,P006,Panaderia,23,19,27,RandomForestRegressor
2026-01-02,T05,P007,Fruta,30,25,35,RandomForestRegressor
2026-01-02,T05,P008,Verdura,33,27,39,RandomForestRegressor
2026-01-02,T05,P009,Carne,30,25,35,RandomForestRegressor
2026-01-02,T05,P010,Congelados,21,17,25,RandomForestRegressor
2026-01-02,T05,P011,Bazar,9,7,11,RandomForestRegressor
2026-01-02,T05,P012,Dulces,12,10,14,RandomForestRegressor
2026-01-03,T01,P001,Bebidas,62,51,73,RandomForestRegressor
2026-01-03,T01,P002,Bebidas,44,36,52,RandomForestRegressor
2026-01-03,T01,P003,Lacteos,63,52,74,RandomForestRegressor
2026-01-03,T01,P004,Lacteos,32,26,38,RandomForestRegressor
2026-01-03,T01,P005,Panaderia,44,36,52,RandomForestRegressor
2026-01-03,T01,P006,Panaderia,29,24,34,RandomForestRegressor
2026-01-03,T01,P007,Fruta,39,32,46,RandomForestRegressor
2026-01-03,T01,P008,Verdura,36,30,42,RandomForestRegressor
2026-01-03,T01,P009,Carne,27,22,32,RandomForestRegressor
2026-01-03,T01,P010,Congelados,24,20,28,RandomForestRegressor
2026-01-03,T01,P011,Bazar,11,9,13,RandomForestRegressor
2026-01-03,T01,P012,Dulces,12,10,14,RandomForestRegressor
2026-01-03,T02,P001,Bebidas,55,45,65,RandomForestRegressor
2026-01-03,T02,P002,Bebidas,39,32,46,RandomForestRegressor
2026-01-03,T02,P003,Lacteos,51,42,60,RandomForestRegressor
2026-01-03,T02,P004,Lacteos,34,28,40,RandomForestRegressor
2026-01-03,T02,P005,Panaderia,42,34,50,RandomForestRegressor
2026-01-03,T02,P006,Panaderia,26,21,31,RandomForestRegressor
2026-01-03,T02,P007,Fruta,33,27,39,RandomForestRegressor
2026-01-03,T02,P008,Verdura,31,25,37,RandomForestRegressor
2026-01-03,T02,P009,Carne,29,24,34,RandomForestRegressor
2026-01-03,T02,P010,Congelados,21,17,25,RandomForestRegressor
2026-01-03,T02,P011,Bazar,11,9,13,RandomForestRegressor
2026-01-03,T02,P012,Dulces,12,10,14,RandomForestRegressor
2026-01-03,T03,P001,Bebidas,49,40,58,RandomForestRegressor
2026-01-03,T03,P002,Bebidas,40,33,47,RandomForestRegressor
2026-01-03,T03,P003,Lacteos,49,40,58,RandomForestRegressor
2026-01-03,T03,P004,Lacteos,28,23,33,RandomForestRegressor
2026-01-03,T03,P005,Panaderia,40,33,47,RandomForestRegressor
2026-01-03,T03,P006,Panaderia,21,17,25,RandomForestRegressor
2026-01-03,T03,P007,Fruta,31,25,37,RandomForestRegressor
2026-01-03,T03,P008,Verdura,25,20,30,RandomForestRegressor
2026-01-03,T03,P009,Carne,26,21,31,RandomForestRegressor
2026-01-03,T03,P010,Congelados,19,16,22,RandomForestRegressor
2026-01-03,T03,P011,Bazar,9,7,11,RandomForestRegressor
2026-01-03,T03,P012,Dulces,10,8,12,RandomForestRegressor
2026-01-03,T04,P001,Bebidas,52,43,61,RandomForestRegressor
2026-01-03,T04,P002,Bebidas,33,27,39,RandomForestRegressor
2026-01-03,T04,P003,Lacteos,44,36,52,RandomForestRegressor
2026-01-03,T04,P004,Lacteos,26,21,31,RandomForestRegressor
2026-01-03,T04,P005,Panaderia,37,30,44,RandomForestRegressor
2026-01-03,T04,P006,Panaderia,24,20,28,RandomForestRegressor
2026-01-03,T04,P007,Fruta,30,25,35,RandomForestRegressor
2026-01-03,T04,P008,Verdura,31,25,37,RandomForestRegressor
2026-01-03,T04,P009,Carne,26,21,31,RandomForestRegressor
2026-01-03,T04,P010,Congelados,17,14,20,RandomForestRegressor
2026-01-03,T04,P011,Bazar,8,7,9,RandomForestRegressor
2026-01-03,T04,P012,Dulces,11,9,13,RandomForestRegressor
2026-01-03,T05,P001,Bebidas,56,46,66,RandomForestRegressor
2026-01-03,T05,P002,Bebidas,38,31,45,RandomForestRegressor
2026-01-03,T05,P003,Lacteos,49,40,58,RandomForestRegressor
2026-01-03,T05,P004,Lacteos,31,25,37,RandomForestRegressor
2026-01-03,T05,P005,Panaderia,36,30,42,RandomForestRegressor
2026-01-03,T05,P006,Panaderia,25,20,30,RandomForestRegressor
2026-01-03,T05,P007,Fruta,31,25,37,RandomForestRegressor
2026-01-03,T05,P008,Verdura,31,25,37,RandomForestRegressor
2026-01-03,T05,P009,Carne,26,21,31,RandomForestRegressor
2026-01-03,T05,P010,Congelados,20,16,24,RandomForestRegressor
2026-01-03,T05,P011,Bazar,9,7,11,RandomForestRegressor
2026-01-03,T05,P012,Dulces,11,9,13,RandomForestRegressor
2026-01-04,T01,P001,Bebidas,49,40,58,RandomForestRegressor
2026-01-04,T01,P002,Bebidas,39,32,46,RandomForestRegressor
2026-01-04,T01,P003,Lacteos,49,40,58,RandomForestRegressor
2026-01-04,T01,P004,Lacteos,30,25,35,RandomForestRegressor
2026-01-04,T01,P005,Panaderia,40,33,47,RandomForestRegressor
2026-01-04,T01,P006,Panaderia,27,22,32,RandomForestRegressor
2026-01-04,T01,P007,Fruta,33,27,39,RandomForestRegressor
2026-01-04,T01,P008,Verdura,32,26,38,RandomForestRegressor
2026-01-04,T01,P009,Carne,26,21,31,RandomForestRegressor
2026-01-04,T01,P010,Congelados,21,17,25,RandomForestRegressor
2026-01-04,T01,P011,Bazar,9,7,11,RandomForestRegressor
2026-01-04,T01,P012,Dulces,12,10,14,RandomForestRegressor
2026-01-04,T02,P001,Bebidas,49,40,58,RandomForestRegressor
2026-01-04,T02,P002,Bebidas,35,29,41,RandomForestRegressor
2026-01-04,T02,P003,Lacteos,48,39,57,RandomForestRegressor
2026-01-04,T02,P004,Lacteos,28,23,33,RandomForestRegressor
2026-01-04,T02,P005,Panaderia,38,31,45,RandomForestRegressor
2026-01-04,T02,P006,Panaderia,22,18,26,RandomForestRegressor
2026-01-04,T02,P007,Fruta,30,25,35,RandomForestRegressor
2026-01-04,T02,P008,Verdura,29,24,34,RandomForestRegressor
2026-01-04,T02,P009,Carne,24,20,28,RandomForestRegressor
2026-01-04,T02,P010,Congelados,19,16,22,RandomForestRegressor
2026-01-04,T02,P011,Bazar,9,7,11,RandomForestRegressor
2026-01-04,T02,P012,Dulces,11,9,13,RandomForestRegressor
2026-01-04,T03,P001,Bebidas,49,40,58,RandomForestRegressor
2026-01-04,T03,P002,Bebidas,33,27,39,RandomForestRegressor
2026-01-04,T03,P003,Lacteos,42,34,50,RandomForestRegressor
2026-01-04,T03,P004,Lacteos,27,22,32,RandomForestRegressor
2026-01-04,T03,P005,Panaderia,33,27,39,RandomForestRegressor
2026-01-04,T03,P006,Panaderia,18,15,21,RandomForestRegressor
2026-01-04,T03,P007,Fruta,28,23,33,RandomForestRegressor
2026-01-04,T03,P008,Verdura,27,22,32,RandomForestRegressor
2026-01-04,T03,P009,Carne,18,15,21,RandomForestRegressor
2026-01-04,T03,P010,Congelados,17,14,20,RandomForestRegressor
2026-01-04,T03,P011,Bazar,8,7,9,RandomForestRegressor
2026-01-04,T03,P012,Dulces,9,7,11,RandomForestRegressor
2026-01-04,T04,P001,Bebidas,40,33,47,RandomForestRegressor
2026-01-04,T04,P002,Bebidas,31,25,37,RandomForestRegressor
2026-01-04,T04,P003,Lacteos,38,31,45,RandomForestRegressor
2026-01-04,T04,P004,Lacteos,23,19,27,RandomForestRegressor
2026-01-04,T04,P005,Panaderia,32,26,38,RandomForestRegressor
2026-01-04,T04,P006,Panaderia,21,17,25,RandomForestRegressor
2026-01-04,T04,P007,Fruta,27,22,32,RandomForestRegressor
2026-01-04,T04,P008,Verdura,23,19,27,RandomForestRegressor
2026-01-04,T04,P009,Carne,20,16,24,RandomForestRegressor
2026-01-04,T04,P010,Congelados,15,12,18,RandomForestRegressor
2026-01-04,T04,P011,Bazar,7,6,8,RandomForestRegressor
2026-01-04,T04,P012,Dulces,10,8,12,RandomForestRegressor
2026-01-04,T05,P001,Bebidas,48,39,57,RandomForestRegressor
2026-01-04,T05,P002,Bebidas,35,29,41,RandomForestRegressor
2026-01-04,T05,P003,Lacteos,43,35,51,RandomForestRegressor
2026-01-04,T05,P004,Lacteos,29,24,34,RandomForestRegressor
2026-01-04,T05,P005,Panaderia,35,29,41,RandomForestRegressor
2026-01-04,T05,P006,Panaderia,21,17,25,RandomForestRegressor
2026-01-04,T05,P007,Fruta,27,22,32,RandomForestRegressor
2026-01-04,T05,P008,Verdura,25,20,30,RandomForestRegressor
2026-01-04,T05,P009,Carne,23,19,27,RandomForestRegressor
2026-01-04,T05,P010,Congelados,18,15,21,RandomForestRegressor
2026-01-04,T05,P011,Bazar,7,6,8,RandomForestRegressor
2026-01-04,T05,P012,Dulces,9,7,11,RandomForestRegressor
2026-01-05,T01,P001,Bebidas,61,50,72,RandomForestRegressor
2026-01-05,T01,P002,Bebidas,41,34,48,RandomForestRegressor
2026-01-05,T01,P003,Lacteos,56,46,66,RandomForestRegressor
2026-01-05,T01,P004,Lacteos,32,26,38,RandomForestRegressor
2026-01-05,T01,P005,Panaderia,40,33,47,RandomForestRegressor
2026-01-05,T01,P006,Panaderia,24,20,28,RandomForestRegressor
2026-01-05,T01,P007,Fruta,34,28,40,RandomForestRegressor
2026-01-05,T01,P008,Verdura,31,25,37,RandomForestRegressor
2026-01-05,T01,P009,Carne,27,22,32,RandomForestRegressor
2026-01-05,T01,P010,Congelados,24,20,28,RandomForestRegressor
2026-01-05,T01,P011,Bazar,11,9,13,RandomForestRegressor
2026-01-05,T01,P012,Dulces,12,10,14,RandomForestRegressor
2026-01-05,T02,P001,Bebidas,50,41,59,RandomForestRegressor
2026-01-05,T02,P002,Bebidas,36,30,42,RandomForestRegressor
2026-01-05,T02,P003,Lacteos,47,39,55,RandomForestRegressor
2026-01-05,T02,P004,Lacteos,30,25,35,RandomForestRegressor
2026-01-05,T02,P005,Panaderia,38,31,45,RandomForestRegressor
2026-01-05,T02,P006,Panaderia,24,20,28,RandomForestRegressor
2026-01-05,T02,P007,Fruta,33,27,39,RandomForestRegressor
2026-01-05,T02,P008,Verdura,33,27,39,RandomForestRegressor
2026-01-05,T02,P009,Carne,23,19,27,RandomForestRegressor
2026-01-05,T02,P010,Congelados,20,16,24,RandomForestRegressor
2026-01-05,T02,P011,Bazar,9,7,11,RandomForestRegressor
2026-01-05,T02,P012,Dulces,11,9,13,RandomForestRegressor
2026-01-05,T03,P001,Bebidas,42,34,50,RandomForestRegressor
2026-01-05,T03,P002,Bebidas,30,25,35,RandomForestRegressor
2026-01-05,T03,P003,Lacteos,45,37,53,RandomForestRegressor
2026-01-05,T03,P004,Lacteos,28,23,33,RandomForestRegressor
2026-01-05,T03,P005,Panaderia,33,27,39,RandomForestRegressor
2026-01-05,T03,P006,Panaderia,22,18,26,RandomForestRegressor
2026-01-05,T03,P007,Fruta,25,20,30,RandomForestRegressor
2026-01-05,T03,P008,Verdura,25,20,30,RandomForestRegressor
2026-01-05,T03,P009,Carne,26,21,31,RandomForestRegressor
2026-01-05,T03,P010,Congelados,18,15,21,RandomForestRegressor
2026-01-05,T03,P011,Bazar,8,7,9,RandomForestRegressor
2026-01-05,T03,P012,Dulces,9,7,11,RandomForestRegressor
2026-01-05,T04,P001,Bebidas,45,37,53,RandomForestRegressor
2026-01-05,T04,P002,Bebidas,28,23,33,RandomForestRegressor
